video_name,frame,fingertip,tip2dip,tip2pip,tip2mcp,tip2wrist,disp,velocity_size,velocity_disp,acceleration_disp,distance_cm,is_hovering,video_index
Chopin - Marche Funèbre (Funeral March).mp4,2496,index,9.0,23.08679276123039,54.45181356024793,128.08200498118384,5.0,49.93274122910583,3.547013210237123,-0.1200000000000001,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2497,index,8.06225774829855,21.02379604162864,53.08483775994799,128.56515857727553,4.242640687119285,50.06997464403152,3.3227645256500504,0.2242486845870726,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2498,index,9.055385138137416,22.0,55.03635162326805,129.40247292845683,3.1622776601683795,50.16561368564652,3.369255632056786,-0.0464911064067354,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2499,index,9.055385138137416,22.02271554554524,55.03635162326805,130.24976007655445,2.0,50.2608139730612,3.409255632056786,-0.04,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2500,index,11.180339887498947,26.019223662515376,60.03332407921454,134.08206442324789,3.0,50.569581727245584,3.3252948515130742,0.0839607805437117,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2501,index,10.198039027185567,26.0768096208106,61.00819617067857,135.83077707206124,1.4142135623730951,50.7864881345928,3.268726309018151,0.0565685424949231,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2502,index,9.486832980505138,24.33105012119288,60.03332407921454,134.6291201783626,2.8284271247461903,51.09542508624869,3.1486253182141866,0.1201009908039645,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2503,index,9.486832980505138,23.345235059857504,59.033888572581766,133.5402561027947,1.0,51.30963193646942,3.132056775719262,0.0165685424949244,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2504,index,8.54400374531753,22.360679774997894,56.08029957123981,132.45754036671525,1.4142135623730951,51.54501294081489,3.068625318214186,0.063431457505076,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2505,index,7.280109889280518,19.1049731745428,53.009433122794285,128.65846260545786,5.0,51.493734060591066,3.1421342118074507,-0.0735088935932646,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2506,index,7.071067811865476,19.026297590440446,53.0,128.65846260545786,2.23606797749979,51.500505640663626,3.1421342118074507,0.0,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2507,index,9.219544457292889,22.20360331117452,55.03635162326805,129.38701635017324,2.0,51.54408430339422,3.182134211807451,-0.0400000000000004,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2508,index,5.0,13.41640786499874,42.1070065428546,116.3486140871476,10.0,51.17916147390523,3.525565669312527,-0.3434314575050758,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2509,index,5.656854249492381,15.231546211727816,47.042533945356304,118.3427226321923,8.246211251235321,50.88697128449669,3.728923012955205,-0.2033573436426778,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2510,index,4.123105625617661,10.63014581273465,41.19465984809196,111.28791488746656,5.385164807134504,50.43597317080924,3.740368824696873,-0.0114458117416682,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2511,index,5.0990195135927845,12.727922061357855,43.56604182158393,113.28283188550682,2.8284271247461903,50.10367219139872,3.740368824696873,0.0,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2512,index,6.082762530298219,15.0,43.41658669218482,114.0701538527936,4.0,49.79938257848455,3.8109261055968817,-0.0705572809000085,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2513,index,7.280109889280518,16.401219466856727,44.64302857109943,114.0701538527936,1.4142135623730951,49.56546306172029,3.8274946480918057,-0.016568542494924,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2514,index,7.280109889280518,17.804493814764857,44.64302857109943,114.0701538527936,0.0,49.39380126543405,3.7874946480918057,0.04,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2515,index,7.615773105863909,18.43908891458577,46.57252408878007,115.15641536623131,1.0,49.34266819809675,3.738051928991814,0.0494427190999915,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2516,index,3.0,8.48528137423857,37.21558813185679,108.77959367454908,8.54400374531753,49.13868050588096,3.846574003010703,-0.108522074018889,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2517,index,6.082762530298219,18.027756377319943,45.17742799230607,115.57248807566616,12.041594578792296,49.22799158045644,4.271669243667471,-0.425095240656768,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2518,index,11.0,27.0,52.03844732503075,122.6906679417795,24.839484696748443,49.66827624389797,5.185248631537409,-0.9135793878699374,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2519,index,13.152946437965904,30.265491900843116,59.4138031100518,129.0620006043607,26.248809496813376,50.36590704205286,6.019794419124563,-0.834545787587154,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2520,index,2.8284271247461903,13.601470508735444,45.70557952810576,115.0173899895142,7.810249675906654,50.28348295597223,5.82623998053389,0.1935544385906729,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2521,index,4.123105625617661,4.47213595499958,34.92849839314596,103.07764064044152,8.246211251235321,49.60329064908764,5.956088430583302,-0.1298484500494119,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2522,index,2.8284271247461903,8.06225774829855,39.35733730830886,106.30145812734648,7.615773105863909,49.06142495090314,6.091013727333086,-0.1349252967497847,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2523,index,3.0,12.206555615733702,42.43819034784589,108.04628637764463,4.123105625617661,48.56339317741676,6.129446845951058,-0.0384331186179718,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2524,index,4.123105625617661,14.7648230602334,43.41658669218482,108.25894882179486,1.0,48.10538569558002,6.089446845951058,0.04,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2525,index,4.0,14.7648230602334,43.2781700167648,108.6830253535482,1.0,47.4994963593607,6.009446845951058,0.08,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2526,index,3.1622776601683795,13.0,42.44997055358225,105.75916035975324,3.0,46.812072226188384,6.072878303456134,-0.063431457505076,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2527,index,4.123105625617661,13.0,41.10960958218893,105.53672346628922,1.4142135623730951,46.1649633393366,6.01630976096121,0.056568542494924,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2528,index,4.47213595499958,14.212670403551895,39.66106403010388,107.8702924812944,3.605551275463989,45.57306284087871,6.12053181197977,-0.10422205101856,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2529,index,4.123105625617661,15.620499351813308,44.204072210600685,108.25894882179486,3.1622776601683795,45.10070386639426,6.190454375891583,-0.0699225639118124,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2530,index,3.605551275463989,11.180339887498947,39.82461550347976,107.67079455451233,9.486832980505138,44.64298709068306,6.369927695111788,-0.1794733192202056,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2531,index,13.601470508735444,31.04834939252005,59.22837157984339,125.32358118087753,8.54400374531753,44.85744653722518,6.622245125824497,-0.2523174307127087,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2532,index,14.560219778561036,34.20526275297414,65.73431371817918,135.6244815658294,7.071067811865476,45.20022415796153,6.825087838299116,-0.2028427124746192,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2533,index,13.601470508735444,31.622776601683796,63.324560795950255,133.7348122217996,13.038404810405298,45.85434007429321,6.946624030715328,-0.1215361924162117,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2534,index,12.083045973594572,30.083217912982647,61.68468205316454,132.84953895290718,1.4142135623730951,46.358608352832015,6.67334412316084,0.273279907554488,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2535,index,13.41640786499874,30.870698080866266,65.14598989960932,132.09844813622905,5.830951894845301,47.10156553090994,6.691175606669272,-0.0178314835084316,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2536,index,12.529964086141668,30.463092423455635,64.8459713474939,132.84953895290718,2.23606797749979,47.76169304618952,6.667481240779416,0.0236943658898551,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2537,index,13.41640786499874,31.38470965295043,64.5600495662759,132.6386067478093,0.0,48.39599575375709,6.507481240779416,0.1600000000000001,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2538,index,11.6619037896906,28.635642126552707,61.98386886924694,128.76334882255898,3.1622776601683795,48.88249827203728,6.577403804691227,-0.0699225639118106,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2539,index,9.848857801796104,26.40075756488817,59.77457653551382,126.66885963013956,2.23606797749979,49.27145092608127,6.666846523791219,-0.089442719099992,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2540,index,10.295630140987,25.495097567963924,58.52349955359813,125.5746789762968,2.23606797749979,49.59250197371512,6.716289242891211,-0.0494427190999919,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2541,index,10.295630140987,25.495097567963924,57.56735185849702,124.57929201917948,1.0,50.19707105777496,6.41452909307851,0.3017601498127007,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2542,index,10.295630140987,26.40075756488817,58.240879114244144,125.4830665866913,1.4142135623730951,50.55267004208716,5.989433852421743,0.4250952406567672,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2543,index,10.295630140987,26.0,57.97413216254298,125.19584657647394,2.8284271247461903,50.6200349782191,5.108991549541649,0.8804423028800938,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2544,index,10.770329614269007,25.29822128134704,55.31726674375732,125.03599481749244,2.23606797749979,50.46531068225555,4.148481888769106,0.9605096607725434,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2545,index,10.198039027185567,25.317977802344327,56.22277118748239,129.38701635017324,1.4142135623730951,50.90504005441639,3.892640444227764,0.2558414445413421,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2546,index,10.198039027185567,25.317977802344327,53.23532661682466,128.89142717807107,3.605551275463989,51.615453954518586,3.7070140451969102,0.1856263990308533,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2547,index,7.615773105863909,20.248456731316587,50.44799302251776,122.80065146407,15.811388300841896,52.06108789466927,4.03483865299603,-0.32782460779912,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2548,index,11.04536101718726,27.16615541441225,57.3149195236284,127.09838708654016,36.87817782917155,52.630425801674704,5.345041541138186,-1.3102028881421557,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2549,index,13.038404810405298,30.01666203960727,59.00847396772772,130.9809146402635,27.0,53.25523571425644,6.385041541138186,-1.04,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2550,index,15.0,33.015148038438355,61.29437168288782,134.0,33.24154027718932,53.98107072716423,7.674703152225759,-1.2896616110875732,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2551,index,13.0,31.016124838541646,61.1310068623117,136.01470508735443,12.36931687685298,54.74897500931126,8.04947582729988,-0.3747726750741202,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2552,index,12.0,29.068883707497267,61.20457499239743,139.01438774457844,5.830951894845301,55.52415908701503,8.226145360598768,-0.1766695332988881,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2553,index,14.0,31.016124838541646,63.07138812488592,142.01408380861386,2.0,56.36301342603595,8.161923309580208,0.0642220510185591,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2554,index,13.0,30.01666203960727,62.07253821135398,141.01418368376991,2.0,57.101981005285,8.115432203173471,0.0464911064067372,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2555,index,13.0,31.016124838541646,64.07027391856539,143.01398533010678,3.0,57.99017183394758,7.855958883953266,0.2594733192202048,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2556,index,14.0,32.01562118716424,65.12296062065974,144.00347218036097,1.0,58.24957464720966,7.554198734140565,0.3017601498127016,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2557,index,14.0356688476182,32.01562118716424,64.1248781675256,143.0,0.0,58.280093551077314,7.271356021665947,0.2828427124746175,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2558,index,12.0,30.01666203960727,61.20457499239743,141.0319112825179,3.605551275463989,58.29978883294085,6.8940418802682935,0.3773141413976537,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2559,index,11.04536101718726,26.30589287593181,55.90169943749474,134.18271125595876,7.810249675906654,58.207140629880094,7.149883324809637,-0.2558414445413435,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2560,index,8.54400374531753,23.08679276123039,55.36244214266564,127.56566936288148,6.0,57.93741427018401,7.156645249015825,-0.006761924206188,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2561,index,7.280109889280518,19.92485884517128,51.24451190127583,124.57929201917948,1.0,57.56081632863309,7.107202529915833,0.0494427190999919,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2562,index,8.06225774829855,22.56102834535696,53.85164807134504,128.39003076563228,5.0990195135927845,57.26946823961907,7.311163310459545,-0.2039607805437118,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2563,index,8.246211251235321,21.587033144922906,52.630789467763066,127.3184982632139,2.0,57.05684592480994,7.264672204052809,0.0464911064067354,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2564,index,7.071067811865476,19.235384061671343,52.630789467763066,127.251719045363,0.0,56.89180501335319,7.175229484952817,0.089442719099992,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2565,index,6.324555320336759,18.43908891458577,50.69516742254631,126.25371281669304,2.0,56.71004119570635,7.165786765852826,0.009442719099991,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2566,index,7.071067811865476,20.223748416156685,52.392747589718944,127.1927670899568,2.23606797749979,56.59947078891705,7.215229484952818,-0.0494427190999919,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2567,index,7.071067811865476,19.235384061671343,51.419840528729765,126.19429464123962,1.0,56.43447332528401,7.198660942457894,0.016568542494924,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2568,index,6.0,19.235384061671343,50.21951811795888,124.1974234837422,1.0,56.2363404931177,7.125523857468047,0.0731370849898471,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2569,index,5.0,16.0312195418814,44.7213595499958,120.10412149464314,3.0,55.93068937441425,7.156081138368055,-0.030557280900008,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2570,index,3.1622776601683795,14.0,40.60788100849391,111.04053313993047,2.23606797749979,55.40753824882832,7.188955314973124,-0.0328741766050688,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2571,index,2.8284271247461903,3.605551275463989,29.120439557122072,101.1236866416568,3.605551275463989,54.59789158857396,7.188955314973124,0.0,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2572,index,2.8284271247461903,12.806248474865695,39.82461550347976,112.29425630903836,26.0768096208106,54.26429831945757,7.599572167771871,-0.4106168527987472,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2573,index,2.8284271247461903,5.385164807134504,37.16180835212409,113.7453295744489,9.219544457292889,53.62925738762444,6.493226832896725,1.1063453348751464,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2574,index,4.0,16.492422502470642,49.9799959983992,126.77539193392384,15.132745950421556,53.27129093739233,6.018536670913586,0.4746901619831387,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2575,index,13.341664064126334,33.24154027718932,69.57010852370435,147.2311108427835,20.615528128088304,53.47203997725711,5.5134961849495445,0.5050404859640416,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2576,index,15.297058540778355,36.1386219991853,71.56814934033156,145.8800877433243,3.1622776601683795,53.749260785611234,5.14521461628216,0.3682815686673848,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2577,index,14.317821063276352,31.575306807693888,62.16912416947821,130.38404810405297,14.866068747318506,53.7208453226115,5.506619290381089,-0.3614046740989289,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2578,index,13.341664064126334,30.80584360149873,62.5859409132754,132.6386067478093,5.0,53.61354990815818,5.626619290381089,-0.1200000000000001,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2579,index,12.36931687685298,28.861739379323623,58.69412236331676,129.5569372901351,3.605551275463989,53.44733722790715,5.690841341399648,-0.0642220510185591,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2580,index,13.152946437965904,30.4138126514911,62.64982043070834,138.13037319865606,8.06225774829855,53.37980291422323,5.89333165133159,-0.2024903099319424,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2581,index,14.142135623730953,33.37663853655727,68.59300255857006,143.1258187749506,8.48528137423857,53.42075832927947,6.192742906301134,-0.2994112549695433,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2582,index,15.132745950421556,34.23448553724738,68.18357573492314,144.01388821915754,0.0,53.50464360167389,6.192742906301134,0.0,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2583,index,11.0,26.019223662515376,58.077534382926416,133.0,15.033296378372908,53.34307969898308,6.64985271041749,-0.4571098041163566,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2584,index,5.0990195135927845,16.1245154965971,46.04345773288535,116.0,14.0356688476182,52.90139298054812,6.8988694772859525,-0.2490167668684622,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2585,index,3.1622776601683795,13.038404810405298,43.28972164382672,117.01709276853532,3.0,52.52087886925652,6.778869477285952,0.1200000000000001,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2586,index,9.219544457292889,23.194827009486403,53.23532661682466,127.00393694685216,10.04987562112089,52.617127493012006,7.140864502130788,-0.3619950248448358,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2587,index,7.071067811865476,19.1049731745428,49.16299421312742,122.00409829181967,6.082762530298219,52.46190917861924,7.180214222799005,-0.0393497206682171,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2588,index,6.0,16.0312195418814,47.042533945356304,120.14990636700472,3.1622776601683795,52.2563204558903,7.226705329205742,-0.0464911064067363,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2589,index,2.8284271247461903,11.704699910719626,42.190046219457976,117.72000679578642,6.4031242374328485,51.93886265253077,7.482830298703055,-0.2561249694973133,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2590,index,5.385164807134504,18.24828759089466,49.16299421312742,123.40583454602135,7.211102550927978,51.88376021936093,7.691274400740175,-0.2084441020371201,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2591,index,8.0,22.02271554554524,52.08646657242167,128.39003076563228,7.211102550927978,51.91994903911995,7.8902757836773025,-0.1990013829371273,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2592,index,4.242640687119285,7.071067811865476,39.11521443121589,115.00434774390054,16.401219466856727,51.5350758754259,8.506324562351573,-0.6160487786742701,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2593,index,5.385164807134504,9.899494936611664,42.42640687119285,117.01709276853532,5.0,51.28583421262692,8.666324562351571,-0.1599999999999983,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2594,index,5.385164807134504,9.899494936611664,41.593268686170845,117.06835610018618,2.8284271247461903,51.16673005206274,8.65946164734142,0.0068629150101511,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2595,index,4.123105625617661,12.083045973594572,45.12205669071391,121.1486689980538,4.47213595499958,51.30339190685661,8.74890436644141,-0.0894427190999902,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2596,index,5.656854249492381,17.46424919657298,50.99019513592785,127.1416532848303,7.0,51.94914037953495,8.88468231542285,-0.1357779489814401,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2597,index,5.656854249492381,17.72004514666935,50.635955604688654,127.06297651164952,2.23606797749979,52.28236322053866,7.931052649690418,0.953629665732432,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2598,index,11.180339887498947,26.476404589747453,60.53098380168623,138.05795884337854,12.0,53.05361279317724,8.042270871398703,-0.1112182217082846,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2599,index,11.40175425099138,27.16615541441225,63.50590523722971,141.088624630053,2.8284271247461903,53.51275908415616,7.550098118371688,0.492172753027015,115.8625,False,0
Chopin - Marche Funèbre (Funeral March).mp4,2600,index,11.180339887498947,28.0713376952364,63.50590523722971,141.088624630053,1.4142135623730951,53.3173769215783,6.7820455357430784,0.7680525826286093,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2601,index,13.341664064126334,31.144823004794876,67.06713054842886,142.00352108310554,4.123105625617661,53.16410913234666,6.82047865436105,-0.0384331186179718,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2602,index,13.0,31.016124838541646,64.28063471995279,140.0142849854971,7.810249675906654,53.26275657634157,6.538245891504577,0.2822327628564736,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2603,index,14.0356688476182,33.24154027718932,65.92419889539804,140.1748907615055,8.0,53.40279901089158,6.658245891504575,-0.1199999999999983,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2604,index,14.0,32.01562118716424,64.38167441127949,141.0319112825179,11.04536101718726,53.62226992060492,6.955838281173506,-0.2975923896689307,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2605,index,15.033296378372908,34.058772731852805,66.27216610312357,144.05554484295286,12.083045973594572,53.77299819397972,7.116669810185345,-0.1608315290118396,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2606,index,16.0,37.05401462729781,70.8590149522275,148.27339613025663,12.727922061357855,53.90248649613945,7.286375437670118,-0.169705627484773,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2607,index,13.0,29.27456233660889,58.9406481131655,140.03570973148243,17.08800749063506,53.69934874353453,7.96989573729552,-0.6835202996254015,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2608,index,13.038404810405298,30.4138126514911,59.43904440685432,139.51702405083043,2.8284271247461903,53.84246402227593,7.48170096715045,0.4881947701450695,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2609,index,11.04536101718726,28.16025568065745,62.96824596572466,138.1774221788784,5.385164807134504,54.41330694326966,7.135680805531104,0.3460201616193465,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2610,index,12.041594578792296,29.068883707497267,66.75327707311455,141.05672617780408,5.385164807134504,55.13743678981239,7.231087397816483,-0.0954065922853795,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2611,index,13.038404810405298,30.066592756745816,66.61080993352356,142.01408380861386,1.4142135623730951,55.5281993526007,6.885660915466572,0.3454264823499109,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2612,index,12.0,29.017236257093817,65.37583651472461,141.00354605470034,2.23606797749979,56.02873420595233,6.731793133354636,0.1538677821119369,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2613,index,12.0,29.017236257093817,64.4980619863884,141.01418368376991,1.4142135623730951,56.60179242668243,6.661870569442825,0.0699225639118106,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2614,index,11.0,28.0178514522438,64.4980619863884,140.0142849854971,1.0,57.29266261041661,6.445745599945512,0.2161249694973124,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2615,index,10.0,27.018512172212592,62.39390995922599,139.01438774457844,1.0,57.714907897605,6.197301497908394,0.2484441020371184,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2616,index,7.0,21.0,53.46026561849464,131.01526628603247,5.0990195135927845,57.73467108781429,6.1128181764149865,0.0844833214934075,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2617,index,5.385164807134504,15.652475842498529,48.04164859785725,123.03657992645928,3.1622776601683795,58.00149707281276,5.58326050414745,0.5295576722675364,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2618,index,14.7648230602334,23.323807579381203,14.142135623730953,93.00537618869136,20.396078054371134,57.70657690349839,6.199103626322295,-0.6158431221748453,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2619,index,4.0,15.297058540778355,49.64876634922564,127.1416532848303,47.92702786528704,57.9279888399457,8.003047655943929,-1.8039440296216336,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2620,index,7.071067811865476,6.082762530298219,33.24154027718932,110.3675676999362,10.0,57.67084945025879,8.224162217743945,-0.2211145618000163,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2621,index,7.071067811865476,6.324555320336759,34.48187929913333,110.4536101718726,7.071067811865476,57.24163105762264,8.227004930218564,-0.002842712474619,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2622,index,4.47213595499958,14.560219778561036,47.53945729601885,123.58397954427588,16.1245154965971,57.1324306682362,8.782542830982457,-0.555537900763893,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2623,index,13.0,32.2490309931942,67.1863081289633,143.01398533010678,20.396078054371134,57.324467041535726,9.118385953157304,-0.3358431221748468,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2624,index,15.132745950421556,35.90264614203248,71.56814934033156,147.2311108427835,3.605551275463989,57.59118916896456,9.149470919186015,-0.0310849660287111,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2625,index,16.492422502470642,37.10795063055895,72.03471385380801,146.87409574189726,2.23606797749979,57.877818921751725,9.182345095791083,-0.0328741766050679,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2626,index,14.317821063276352,31.78049716414141,64.32728814430156,138.4377116251204,10.44030650891055,57.830880714715576,9.4350331311228,-0.2526880353317153,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2627,index,14.0,33.0,68.00735254367721,144.12494579357175,6.708203932499369,57.93909325264816,9.390951301386508,0.0440818297362906,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2628,index,15.033296378372908,34.132096331752024,64.19501538281614,142.50614021858848,15.524174696260024,57.963995747946335,9.69191828923691,-0.3009669878504013,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2629,index,14.0356688476182,32.14031735997639,62.51399843235114,143.68368035375485,16.55294535724685,57.97344032907372,9.912221662839292,-0.2203033736023822,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2630,index,14.142135623730953,32.38826948140329,66.2872536767062,145.82523787054146,5.830951894845301,57.96567149503452,9.66213789968932,0.2500837631499717,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2631,index,14.560219778561036,33.95585369269929,67.1863081289633,148.85227576359054,4.123105625617661,57.88935381157484,9.317945242259713,0.3441926574296072,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2632,index,13.92838827718412,33.52610922848042,66.09841147864296,147.73286702694156,5.0990195135927845,58.08970236987476,8.838385723178023,0.4795595190816897,115.8625,True,0
Chopin - Marche Funèbre (Funeral March).mp4,2633,index,13.0,31.95309061734092,64.51356446515724,142.86357128393507,4.0,58.18892177434328,8.885248638188173,-0.0468629150101502,115.8625,True,0
