video_name,frame,fingertip,tip2dip,tip2pip,tip2mcp,tip2wrist,disp,velocity_size,velocity_disp,acceleration_disp,distance_cm,is_hovering,video_index
Debussy - Clair de Lune.mp4,139,index,6.324555320336759,19.697715603592208,52.49761899362675,125.23977004130916,0.0,48.448055429118895,2.370437094543841,0.2561249694973138,177.53125,False,1
Debussy - Clair de Lune.mp4,140,index,6.324555320336759,19.697715603592208,52.49761899362675,125.23977004130916,0.0,48.35024204176475,2.250437094543841,0.1200000000000001,177.53125,False,1
Debussy - Clair de Lune.mp4,141,index,6.324555320336759,19.697715603592208,52.49761899362675,125.23977004130916,0.0,48.52874972775618,1.8816553162521257,0.3687817782917153,177.53125,False,1
Debussy - Clair de Lune.mp4,142,index,6.708203932499369,19.697715603592208,52.81098370604357,125.23977004130916,0.0,48.73251474913841,1.5770243920175693,0.3046309242345564,177.53125,False,1
Debussy - Clair de Lune.mp4,143,index,7.280109889280518,20.615528128088304,52.49761899362675,125.23977004130916,0.0,48.92184008513836,1.5370243920175697,0.03999999999999959,177.53125,False,1
Debussy - Clair de Lune.mp4,144,index,6.708203932499369,20.615528128088304,52.49761899362675,124.39051410778879,1.0,49.020631721718516,1.5370243920175697,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,145,index,8.06225774829855,21.93171219946131,53.75872022286245,126.14277624977183,1.4142135623730951,49.13340170325355,1.553592934512493,-0.016568542494923344,177.53125,False,1
Debussy - Clair de Lune.mp4,146,index,7.615773105863909,21.02379604162864,53.75872022286245,125.7179382586272,0.0,49.133999279956285,1.4970243920175692,0.056568542494923824,177.53125,False,1
Debussy - Clair de Lune.mp4,147,index,7.615773105863909,21.93171219946131,54.70831746635972,126.14277624977183,0.0,49.138147607800086,1.4570243920175696,0.03999999999999959,177.53125,False,1
Debussy - Clair de Lune.mp4,148,index,8.06225774829855,21.470910553583888,53.75872022286245,125.7179382586272,0.0,49.149643025352404,1.3770243920175695,0.08000000000000007,177.53125,False,1
Debussy - Clair de Lune.mp4,149,index,7.615773105863909,21.93171219946131,54.70831746635972,126.14277624977183,0.0,49.10017887838594,1.2505332856108344,0.1264911064067351,177.53125,False,1
Debussy - Clair de Lune.mp4,150,index,6.708203932499369,20.12461179749811,52.81098370604357,124.8118584109699,1.4142135623730951,49.20229507623331,1.0024709038712019,0.24806238173963258,177.53125,False,1
Debussy - Clair de Lune.mp4,151,index,7.615773105863909,21.02379604162864,53.75872022286245,125.7179382586272,0.0,49.464628986162,0.9459023613762781,0.05656854249492371,177.53125,False,1
Debussy - Clair de Lune.mp4,152,index,7.615773105863909,21.93171219946131,53.45091205957107,124.8118584109699,0.0,49.81863579301111,0.8259023613762781,0.12,177.53125,False,1
Debussy - Clair de Lune.mp4,153,index,6.708203932499369,21.02379604162864,52.49761899362675,125.7179382586272,0.0,50.24378992585893,0.6259023613762781,0.20000000000000007,177.53125,False,1
Debussy - Clair de Lune.mp4,154,index,7.615773105863909,21.93171219946131,53.75872022286245,126.14277624977183,0.0,50.64398426946748,0.49941125496954286,0.12649110640673522,177.53125,False,1
Debussy - Clair de Lune.mp4,155,index,6.708203932499369,21.02379604162864,52.81098370604357,125.23977004130916,1.0,50.94917804470616,0.482842712474619,0.016568542494923844,177.53125,False,1
Debussy - Clair de Lune.mp4,156,index,7.615773105863909,21.93171219946131,53.75872022286245,125.7179382586272,1.0,51.179966404226796,0.44284271247461904,0.03999999999999998,177.53125,False,1
Debussy - Clair de Lune.mp4,157,index,7.615773105863909,21.93171219946131,53.75872022286245,125.7179382586272,0.0,51.3743840667656,0.32970562748477134,0.1131370849898477,177.53125,False,1
Debussy - Clair de Lune.mp4,158,index,7.615773105863909,21.93171219946131,53.75872022286245,125.7179382586272,0.0,51.477355226039705,0.27313708498984757,0.05656854249492377,177.53125,False,1
Debussy - Clair de Lune.mp4,159,index,8.06225774829855,21.02379604162864,52.81098370604357,125.7179382586272,0.0,51.56539619375611,0.2331370849898476,0.03999999999999998,177.53125,False,1
Debussy - Clair de Lune.mp4,160,index,8.06225774829855,22.360679774997898,53.75872022286245,127.04723531033645,0.0,51.68126681554303,0.2331370849898476,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,161,index,8.94427190999916,23.259406699226016,54.08326913195984,127.04723531033645,0.0,51.796086627325565,0.2331370849898476,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,162,index,8.54400374531753,22.847319317591726,54.08326913195984,127.04723531033645,0.0,51.89924754408796,0.2331370849898476,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,163,index,7.615773105863909,21.93171219946131,52.81098370604357,126.14277624977183,1.0,51.95234214217098,0.27313708498984757,-0.03999999999999998,177.53125,False,1
Debussy - Clair de Lune.mp4,164,index,7.615773105863909,21.02379604162864,52.81098370604357,126.14277624977183,0.0,51.990678833615405,0.27313708498984757,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,165,index,6.708203932499369,21.02379604162864,52.81098370604357,126.14277624977183,0.0,52.01993983332619,0.27313708498984757,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,166,index,6.708203932499369,21.02379604162864,52.81098370604357,126.14277624977183,0.0,52.04920083303698,0.27313708498984757,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,167,index,7.211102550927978,21.02379604162864,52.81098370604357,126.14277624977183,0.0,52.07652068568625,0.27313708498984757,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,168,index,6.708203932499369,21.02379604162864,52.81098370604357,125.7179382586272,1.0,52.082799634551186,0.3131370849898476,-0.040000000000000036,177.53125,False,1
Debussy - Clair de Lune.mp4,169,index,7.615773105863909,21.02379604162864,52.81098370604357,125.7179382586272,0.0,52.11236589405278,0.27313708498984757,0.040000000000000036,177.53125,False,1
Debussy - Clair de Lune.mp4,170,index,8.06225774829855,21.93171219946131,52.81098370604357,126.14277624977183,1.0,52.1028885288846,0.2565685424949238,0.016568542494923788,177.53125,False,1
Debussy - Clair de Lune.mp4,171,index,8.06225774829855,21.93171219946131,52.81098370604357,126.14277624977183,0.0,52.11120355163052,0.2565685424949238,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,172,index,8.06225774829855,21.93171219946131,53.14132102234569,126.14277624977183,0.0,52.099998433614736,0.2565685424949238,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,173,index,8.06225774829855,21.470910553583888,53.14132102234569,126.14277624977183,0.0,52.09807282152101,0.2565685424949238,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,174,index,8.06225774829855,22.360679774997898,53.14132102234569,126.14277624977183,0.0,52.091157379260586,0.2565685424949238,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,175,index,8.06225774829855,21.470910553583888,53.14132102234569,126.14277624977183,0.0,52.134773456530475,0.2,0.05656854249492377,177.53125,False,1
Debussy - Clair de Lune.mp4,176,index,7.211102550927978,21.470910553583888,53.14132102234569,126.14277624977183,0.0,52.13327228400694,0.2,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,177,index,7.211102550927978,21.470910553583888,53.14132102234569,126.14277624977183,0.0,52.13483083001457,0.2,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,178,index,7.211102550927978,21.470910553583888,53.14132102234569,126.14277624977183,0.0,52.155016361517035,0.2,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,179,index,7.211102550927978,21.470910553583888,53.14132102234569,126.14277624977183,0.0,52.14018764750374,0.2,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,180,index,6.708203932499369,21.02379604162864,51.86520991955976,125.7179382586272,1.0,52.13551159181208,0.2,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,181,index,6.708203932499369,21.470910553583888,51.86520991955976,125.7179382586272,0.0,52.102892780586636,0.16,0.04000000000000001,177.53125,False,1
Debussy - Clair de Lune.mp4,182,index,6.708203932499369,20.591260281974,51.86520991955976,125.7179382586272,0.0,52.061477466645094,0.16,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,183,index,6.708203932499369,20.591260281974,52.20153254455275,126.14277624977183,1.0,52.02767375886493,0.2,-0.04000000000000001,177.53125,False,1
Debussy - Clair de Lune.mp4,184,index,6.4031242374328485,20.248456731316587,52.92447448959697,126.57408897558773,1.0,52.013025445658286,0.24,-0.03999999999999998,177.53125,False,1
Debussy - Clair de Lune.mp4,185,index,6.4031242374328485,20.248456731316587,52.92447448959697,127.01181047445942,0.0,51.966615174421385,0.24,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,186,index,6.4031242374328485,20.248456731316587,52.92447448959697,127.01181047445942,0.0,51.89915200323422,0.24,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,187,index,5.830951894845301,19.72308292331602,52.55473337388365,127.47548783981962,1.0,51.82977628850082,0.28,-0.040000000000000036,177.53125,False,1
Debussy - Clair de Lune.mp4,188,index,6.4031242374328485,20.248456731316587,52.92447448959697,127.01181047445942,1.0,51.810642495217465,0.28,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,189,index,6.4031242374328485,20.248456731316587,52.92447448959697,127.91012469699183,0.0,51.80957100573776,0.28,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,190,index,6.4031242374328485,20.248456731316587,52.92447448959697,127.01181047445942,0.0,51.808592065766376,0.28,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,191,index,5.830951894845301,20.248456731316587,52.55473337388365,127.91012469699183,0.0,51.807177133437335,0.28,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,192,index,6.4031242374328485,19.4164878389476,52.92447448959697,126.57408897558773,0.0,51.78847230336926,0.28,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,193,index,6.4031242374328485,20.248456731316587,52.55473337388365,127.01181047445942,0.0,51.78804433215221,0.24,0.040000000000000036,177.53125,False,1
Debussy - Clair de Lune.mp4,194,index,6.4031242374328485,20.248456731316587,52.55473337388365,126.57408897558773,0.0,51.7741634542128,0.24,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,195,index,8.06225774829855,21.93171219946131,54.405882034941776,127.534309109353,2.23606797749979,51.8040277660976,0.2894427190999916,-0.049442719099991594,177.53125,False,1
Debussy - Clair de Lune.mp4,196,index,6.708203932499369,20.12461179749811,52.20153254455275,125.80143083447024,1.4142135623730951,51.762908258152045,0.3460112615949154,-0.056568542494923824,177.53125,False,1
Debussy - Clair de Lune.mp4,197,index,7.211102550927978,21.02379604162864,53.45091205957107,126.62543188475212,1.0,51.75324001132207,0.38601126159491544,-0.040000000000000036,177.53125,False,1
Debussy - Clair de Lune.mp4,198,index,6.708203932499369,19.697715603592208,53.16013544000805,124.88794977899188,1.0,51.709607403132985,0.4260112615949154,-0.03999999999999998,177.53125,False,1
Debussy - Clair de Lune.mp4,199,index,7.211102550927978,20.12461179749811,53.45091205957107,125.29964086141668,1.0,51.67339972787298,0.4660112615949154,-0.03999999999999998,177.53125,False,1
Debussy - Clair de Lune.mp4,200,index,7.211102550927978,20.12461179749811,53.45091205957107,125.29964086141668,0.0,51.64608974482712,0.4660112615949154,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,201,index,7.615773105863909,21.02379604162864,53.45091205957107,125.7179382586272,0.0,51.64451283571774,0.4660112615949154,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,202,index,6.708203932499369,21.02379604162864,53.16013544000805,125.80143083447024,1.0,51.63178739443751,0.5060112615949154,-0.03999999999999998,177.53125,False,1
Debussy - Clair de Lune.mp4,203,index,8.54400374531753,22.847319317591726,55.362442142665635,127.9531164137865,1.0,51.699195106864835,0.5460112615949154,-0.040000000000000036,177.53125,False,1
Debussy - Clair de Lune.mp4,204,index,6.708203932499369,21.02379604162864,53.45091205957107,126.21014222319853,1.4142135623730951,51.69346454566751,0.6025798040898392,-0.056568542494923824,177.53125,False,1
Debussy - Clair de Lune.mp4,205,index,8.54400374531753,22.47220505424423,54.405882034941776,127.9531164137865,1.0,51.77406513662727,0.6025798040898392,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,206,index,7.615773105863909,22.47220505424423,54.405882034941776,126.62543188475212,1.4142135623730951,51.82763543078258,0.6591483465847631,-0.056568542494923824,177.53125,False,1
Debussy - Clair de Lune.mp4,207,index,9.486832980505138,24.351591323771842,56.61271941887264,128.86038956948718,1.4142135623730951,51.97192463978234,0.7157168890796869,-0.056568542494923824,177.53125,False,1
Debussy - Clair de Lune.mp4,208,index,9.486832980505138,24.698178070456937,55.65968020030299,127.9531164137865,1.0,52.093464986344856,0.7157168890796869,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,209,index,9.486832980505138,25.632011235952593,57.56735185849702,129.28263611173776,0.0,52.25165186387244,0.675716889079687,0.039999999999999925,177.53125,False,1
Debussy - Clair de Lune.mp4,210,index,10.44030650891055,25.632011235952593,57.56735185849702,129.76902558006668,0.0,52.41986015637866,0.675716889079687,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,211,index,9.486832980505138,25.298221281347036,56.32051136131489,128.86038956948718,1.4142135623730951,52.55364104897714,0.7322854315746108,-0.056568542494923824,177.53125,False,1
Debussy - Clair de Lune.mp4,212,index,9.486832980505138,25.298221281347036,56.32051136131489,127.534309109353,1.0,52.684197235983696,0.7322854315746108,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,213,index,9.486832980505138,24.351591323771842,55.362442142665635,127.534309109353,1.0,52.785670332218594,0.7322854315746108,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,214,index,9.219544457292887,24.041630560342615,55.08175741568164,127.12198865656563,1.0,52.86545774156405,0.7722854315746107,-0.039999999999999925,177.53125,False,1
Debussy - Clair de Lune.mp4,215,index,9.219544457292887,24.041630560342615,55.08175741568164,127.534309109353,1.4142135623730951,52.95835149766269,0.8288539740695345,-0.056568542494923824,177.53125,False,1
Debussy - Clair de Lune.mp4,216,index,10.198039027185569,25.96150997149434,57.723478758647246,128.94960255851896,1.4142135623730951,53.121235133850774,0.8854225165644585,-0.056568542494923935,177.53125,False,1
Debussy - Clair de Lune.mp4,217,index,9.219544457292887,25.0,57.0087712549569,128.4445405612866,1.4142135623730951,53.26478194117048,0.9419910590593823,-0.056568542494923824,177.53125,False,1
Debussy - Clair de Lune.mp4,218,index,9.219544457292887,23.769728648009426,56.04462507680822,127.12198865656563,1.0,53.36415956138632,0.9819910590593822,-0.039999999999999925,177.53125,False,1
Debussy - Clair de Lune.mp4,219,index,8.246211251235321,23.08679276123039,56.32051136131489,126.62543188475212,0.0,53.44914500078944,0.9819910590593822,0.0,177.53125,False,1
Debussy - Clair de Lune.mp4,220,index,5.656854249492381,20.808652046684813,54.78138369920935,127.45587471748802,2.0,53.41683103699765,0.9725483399593905,0.009442719099991725,177.53125,False,1
Debussy - Clair de Lune.mp4,221,index,5.656854249492381,18.027756377319946,51.07837115648854,127.91012469699183,2.8284271247461903,53.39520431071036,1.0291168824543144,-0.056568542494923935,177.53125,False,1
Debussy - Clair de Lune.mp4,222,index,7.615773105863909,22.847319317591726,56.08029957123981,133.2816566523691,7.280109889280518,53.510342371812214,1.280321278025535,-0.25120439557122065,177.53125,False,1
Debussy - Clair de Lune.mp4,223,index,11.704699910719626,29.732137494637012,64.8459713474939,140.52757736472938,9.0,53.93390618543709,1.6003212780255351,-0.32000000000000006,177.53125,False,1
Debussy - Clair de Lune.mp4,224,index,13.0,30.083217912982647,65.7875368135941,140.52757736472938,3.1622776601683795,54.36702683365601,1.6868123844322702,-0.08649110640673507,177.53125,False,1
Debussy - Clair de Lune.mp4,225,index,13.0,30.463092423455635,65.14598989960932,138.3979768638256,3.605551275463989,54.77623475283078,1.8310344354508297,-0.14422205101855945,177.53125,False,1
Debussy - Clair de Lune.mp4,226,index,12.083045973594572,29.732137494637012,62.5859409132754,135.07405376311175,7.211102550927978,55.09290233962005,2.119478537487949,-0.2884441020371191,177.53125,False,1
Debussy - Clair de Lune.mp4,227,index,12.649110640673518,30.805843601498726,64.4980619863884,136.40014662748717,10.0,55.46949830569447,2.4794785374879487,-0.3599999999999999,177.53125,False,1
Debussy - Clair de Lune.mp4,228,index,12.165525060596439,30.265491900843113,65.06919393998976,136.0624856453828,5.0,55.75805645496897,2.6394785374879484,-0.1599999999999997,177.53125,False,1
Debussy - Clair de Lune.mp4,229,index,12.041594578792296,29.068883707497267,63.00793600809346,135.14806694880988,2.8284271247461903,56.07679072483194,2.696047079982872,-0.0565685424949236,177.53125,False,1
Debussy - Clair de Lune.mp4,230,index,12.0,28.0178514522438,62.03224967708329,133.75350462698165,2.23606797749979,56.30107470991213,2.7454897990828635,-0.04944271909999154,177.53125,False,1
Debussy - Clair de Lune.mp4,231,index,12.0,29.017236257093817,62.12889826803627,132.38202294873727,1.0,56.54516336385277,2.72892125658794,0.016568542494923566,177.53125,True,1
Debussy - Clair de Lune.mp4,232,index,11.0,27.018512172212592,60.207972893961475,130.04999038831184,2.8284271247461903,56.634812785471276,2.785489799082864,-0.056568542494924046,177.53125,True,1
Debussy - Clair de Lune.mp4,233,index,10.0,26.019223662515376,58.215118311311535,129.0658746532173,2.0,56.6898368750912,2.825489799082864,-0.040000000000000036,177.53125,True,1
Debussy - Clair de Lune.mp4,234,index,10.0,25.019992006393608,56.22277118748239,128.2653499585917,3.0,56.66522968474896,2.945489799082864,-0.1200000000000001,177.53125,True,1
Debussy - Clair de Lune.mp4,235,index,10.0,25.019992006393608,56.142675390472796,128.2653499585917,1.0,56.62542290646927,2.985489799082864,-0.040000000000000036,177.53125,True,1
Debussy - Clair de Lune.mp4,236,index,10.0,24.0,56.142675390472796,128.2653499585917,1.0,56.60984360803338,2.9689212565879397,0.016568542494924454,177.53125,True,1
Debussy - Clair de Lune.mp4,237,index,9.055385138137417,24.020824298928627,56.0357029044876,128.65457628860312,1.4142135623730951,56.601109747009744,2.9854897990828637,-0.01656854249492401,177.53125,True,1
Debussy - Clair de Lune.mp4,238,index,10.0,25.019992006393608,57.0350769263968,130.61393493804556,0.0,56.66044803015513,2.9454897990828637,0.040000000000000036,177.53125,True,1
Debussy - Clair de Lune.mp4,239,index,10.04987562112089,25.019992006393608,57.0350769263968,130.61393493804556,1.0,56.73298761417587,2.9454897990828637,0.0,177.53125,True,1
Debussy - Clair de Lune.mp4,240,index,9.055385138137417,25.019992006393608,57.0350769263968,130.61393493804556,1.0,56.7914590888389,2.9289212565879397,0.01656854249492401,177.53125,True,1
Debussy - Clair de Lune.mp4,241,index,9.055385138137417,24.08318915758459,56.00892785976178,130.8166656049603,2.23606797749979,56.76277446328488,2.961795433193008,-0.03287417660506842,177.53125,True,1
Debussy - Clair de Lune.mp4,242,index,10.04987562112089,25.019992006393608,57.0350769263968,131.59407281484982,1.0,56.80303607423713,2.945226890698084,0.01656854249492401,177.53125,True,1
Debussy - Clair de Lune.mp4,243,index,10.0,25.0,57.07889277132134,130.41855696180662,1.0,56.86645170318164,2.945226890698084,0.0,177.53125,True,1
Debussy - Clair de Lune.mp4,244,index,2.23606797749979,10.295630140987,43.04648650006177,115.52056094046635,17.0,56.43464968618646,3.625226890698084,-0.6799999999999997,177.53125,True,1
Debussy - Clair de Lune.mp4,245,index,1.4142135623730951,10.198039027185569,44.01136216933077,115.44695751729449,4.123105625617661,56.058327761819555,3.7101511157227907,-0.08492422502470687,177.53125,True,1
Debussy - Clair de Lune.mp4,246,index,2.8284271247461903,13.0,46.09772228646444,118.84864324004712,4.47213595499958,55.839344623529215,3.7758994689329266,-0.06574835321013595,177.53125,True,1
Debussy - Clair de Lune.mp4,247,index,2.23606797749979,11.180339887498949,44.181444068749045,118.1397477566293,1.4142135623730951,55.39847013396235,3.541263615856629,0.23463585307629753,177.53125,True,1
Debussy - Clair de Lune.mp4,248,index,1.4142135623730951,8.602325267042627,41.19465984809196,115.52056094046635,4.0,54.59768386896628,3.341263615856629,0.20000000000000018,177.53125,True,1
Debussy - Clair de Lune.mp4,249,index,2.23606797749979,9.219544457292887,41.19465984809196,115.24755962709145,0.0,53.78267886715299,3.2147725094498942,0.12649110640673467,177.53125,False,1
Debussy - Clair de Lune.mp4,250,index,1.4142135623730951,11.180339887498949,43.104524124504614,117.17508267545622,2.23606797749979,53.041349877782416,3.1599931775313257,0.05477933191856854,177.53125,False,1
Debussy - Clair de Lune.mp4,251,index,2.8284271247461903,13.92838827718412,46.09772228646444,120.78493283518438,3.0,52.48299280157202,2.9915490754942073,0.16844410203711835,177.53125,False,1
Debussy - Clair de Lune.mp4,252,index,2.23606797749979,13.0,45.09988913511872,119.81652640600127,1.0,51.840986008197746,2.6315490754942075,0.3599999999999999,177.53125,False,1
Debussy - Clair de Lune.mp4,253,index,2.23606797749979,12.083045973594572,45.17742799230607,119.36917525056458,1.4142135623730951,51.19401621466926,2.488117617989131,0.14343145750507658,177.53125,False,1
Debussy - Clair de Lune.mp4,254,index,2.23606797749979,12.083045973594572,45.09988913511872,119.10499569707393,1.0,50.58659139007022,2.414980532999283,0.07313708498984806,177.53125,False,1
Debussy - Clair de Lune.mp4,255,index,1.4142135623730951,7.810249675906654,40.11234224026316,114.28473213863697,5.0,49.864770708678904,2.5255378138992914,-0.1105572809000086,177.53125,False,1
Debussy - Clair de Lune.mp4,256,index,1.0,10.295630140987,43.104524124504614,117.17508267545622,3.0,49.225241503349714,2.6055378138992915,-0.08000000000000007,177.53125,False,1
Debussy - Clair de Lune.mp4,257,index,2.23606797749979,10.295630140987,43.104524124504614,117.17508267545622,0.0,48.67058979798933,2.4924007289094443,0.1131370849898472,177.53125,False,1
Debussy - Clair de Lune.mp4,258,index,3.605551275463989,6.324555320336759,36.124783736376884,109.41663493271945,10.44030650891055,47.99230288436785,2.830012989265866,-0.3376122603564218,177.53125,False,1
Debussy - Clair de Lune.mp4,259,index,2.23606797749979,6.4031242374328485,39.01281840626232,112.36102527122117,4.242640687119285,47.39735211176736,2.879718616750638,-0.04970562748477203,177.53125,False,1
Debussy - Clair de Lune.mp4,260,index,3.0,9.219544457292887,41.19465984809196,114.17968295629481,4.242640687119285,46.879010810829556,3.0094242442354098,-0.12970562748477166,177.53125,False,1
Debussy - Clair de Lune.mp4,261,index,2.0,8.06225774829855,41.012193308819754,113.05308487608819,4.123105625617661,46.33620591667098,3.134348469260116,-0.12492422502470601,177.53125,False,1
