video_name,frame,fingertip,tip2dip,tip2pip,tip2mcp,tip2wrist,disp,velocity_size,velocity_disp,acceleration_disp,distance_cm,is_hovering,video_index
Debussy - Rêverie.mp4,145,index,11.045361017187261,29.154759474226502,64.38167441127949,132.90974381135493,2.23606797749979,59.84066397634288,2.111737622681204,-0.009442719099991503,115.8625,True,2
Debussy - Rêverie.mp4,146,index,11.045361017187261,29.154759474226502,65.19202405202648,133.64505228402584,1.4142135623730951,59.64847342824387,2.1283061651761277,-0.016568542494923566,115.8625,True,2
Debussy - Rêverie.mp4,147,index,9.055385138137417,25.317977802344327,60.207972893961475,132.21951444472938,2.23606797749979,59.22986091376817,2.104611799286271,0.023694365889856517,115.8625,True,2
Debussy - Rêverie.mp4,148,index,8.06225774829855,24.186773244895647,59.07622195096772,129.634100452003,2.8284271247461903,58.813503577079544,2.048043256791348,0.05656854249492316,115.8625,True,2
Debussy - Rêverie.mp4,149,index,7.280109889280518,23.345235059857504,59.033888572581766,129.43724348115578,1.0,58.498601487720855,1.928043256791348,0.1200000000000001,115.8625,True,2
Debussy - Rêverie.mp4,150,index,5.830951894845301,21.37755832643195,56.00892785976178,127.47548783981962,2.0,58.19385942433126,1.7550610439778778,0.17298221281347015,115.8625,True,2
Debussy - Rêverie.mp4,151,index,4.47213595499958,16.1245154965971,48.093658625644196,118.86967653695369,9.219544457292887,57.6398827436363,1.870860609456123,-0.11579956547824533,115.8625,True,2
Debussy - Rêverie.mp4,152,index,5.0990195135927845,18.110770276274835,49.09175083453431,117.88553770501282,1.0,57.143808848933006,1.7977235244662757,0.07313708498984739,115.8625,True,2
Debussy - Rêverie.mp4,153,index,3.0,15.033296378372908,48.05205510693585,115.73245007343446,7.0,56.6481533057253,1.9882808053662842,-0.19055728090000845,115.8625,True,2
Debussy - Rêverie.mp4,154,index,1.0,10.198039027185569,40.80441152620633,109.45775440780794,7.280109889280518,55.968077390951066,2.279485200937505,-0.2912043955712209,115.8625,True,2
Debussy - Rêverie.mp4,155,index,2.0,15.132745950421556,45.60701700396552,114.35471131527551,7.0710678118654755,55.41676268267768,2.5057593709172004,-0.2262741699796953,115.8625,True,2
Debussy - Rêverie.mp4,156,index,4.0,17.029386365926403,47.07440918375928,117.72000679578642,2.8284271247461903,54.95215179249674,2.578896455907048,-0.07313708498984761,115.8625,True,2
Debussy - Rêverie.mp4,157,index,3.0,15.297058540778355,42.720018726587654,112.53888216967503,4.47213595499958,54.36423154200925,2.6777818941070315,-0.09888543819998352,115.8625,True,2
Debussy - Rêverie.mp4,158,index,5.0990195135927845,17.029386365926403,46.09772228646444,115.62439189029277,4.47213595499958,53.89310161605968,2.816667332307014,-0.13888543819998267,115.8625,True,2
Debussy - Rêverie.mp4,159,index,4.123105625617661,17.0,44.721359549995796,115.84903970253703,1.4142135623730951,53.33067059699855,2.7837931557019457,0.03287417660506842,115.8625,True,2
Debussy - Rêverie.mp4,160,index,4.123105625617661,17.0,44.553338819890925,114.9826073804208,1.0,52.80542514503983,2.7837931557019457,0.0,115.8625,True,2
Debussy - Rêverie.mp4,161,index,5.0990195135927845,18.0,46.69047011971501,116.72617529928752,2.23606797749979,52.33261052354795,2.8332358748019373,-0.04944271909999154,115.8625,True,2
Debussy - Rêverie.mp4,162,index,5.0990195135927845,18.0,46.69047011971501,117.83462988442744,0.0,51.90523625462325,2.7766673323070137,0.0565685424949236,115.8625,True,2
Debussy - Rêverie.mp4,163,index,5.0990195135927845,18.0,45.70557952810576,116.96580696938743,1.0,51.45356644570647,2.8166673323070137,-0.040000000000000036,115.8625,True,2
Debussy - Rêverie.mp4,164,index,5.0990195135927845,18.0,46.52956049652737,118.0889495253472,0.0,51.03997785359688,2.8166673323070137,0.0,115.8625,True,2
Debussy - Rêverie.mp4,165,index,6.082762530298219,19.0,48.373546489791295,119.07980517283357,2.0,50.603078703721664,2.8166673323070137,0.0,115.8625,True,2
Debussy - Rêverie.mp4,166,index,6.082762530298219,20.0,49.25444142409901,120.3536455617361,1.4142135623730951,50.13514431335638,2.7837931557019457,0.03287417660506797,115.8625,True,2
Debussy - Rêverie.mp4,167,index,6.0,19.0,47.265209192385896,118.37651794169315,2.8284271247461903,49.617744844142265,2.8569302406917934,-0.07313708498984761,115.8625,True,2
Debussy - Rêverie.mp4,168,index,6.0,20.0,47.16990566028302,116.55899793666725,1.0,49.130940383011065,2.807487521591802,0.04944271909999154,115.8625,True,2
Debussy - Rêverie.mp4,169,index,5.0990195135927845,20.024984394500787,48.0,118.25819210524064,3.1622776601683795,48.65388236866975,2.844535908898546,-0.03704838730674398,115.8625,True,2
Debussy - Rêverie.mp4,170,index,5.0990195135927845,20.024984394500787,47.01063709417264,117.47765745025733,2.23606797749979,48.1750899660545,2.8445359088985454,4.440892098500626e-16,115.8625,True,2
Debussy - Rêverie.mp4,171,index,8.06225774829855,23.021728866442675,51.0098029794274,120.61923561356207,3.1622776601683795,47.81184824985715,2.914458472810357,-0.06992256391181151,115.8625,True,2
Debussy - Rêverie.mp4,172,index,8.0,23.0,52.009614495783374,120.83045973594572,1.0,47.58224048938271,2.8650157537103653,0.04944271909999154,115.8625,True,2
Debussy - Rêverie.mp4,173,index,9.055385138137417,25.019992006393608,54.0,120.41594578792295,2.23606797749979,47.457560184745596,2.8413213878205097,0.02369436588985563,115.8625,True,2
Debussy - Rêverie.mp4,174,index,9.0,25.019992006393608,53.0,121.2023102090055,1.4142135623730951,47.348818436870836,2.8578899303154333,-0.016568542494923566,115.8625,True,2
Debussy - Rêverie.mp4,175,index,9.055385138137417,25.019992006393608,55.036351623268054,124.33824833895642,4.123105625617661,47.37638894872981,2.942814155340139,-0.08492422502470554,115.8625,False,2
Debussy - Rêverie.mp4,176,index,7.0,22.0,51.088159097779204,121.59769734661919,3.0,47.51764764703184,2.6940323770484236,0.24878177829171522,115.8625,False,2
Debussy - Rêverie.mp4,177,index,5.0990195135927845,19.026297590440446,48.093658625644196,117.47765745025733,3.0,47.51274319553704,2.7740323770484236,-0.08000000000000007,115.8625,False,2
Debussy - Rêverie.mp4,178,index,6.082762530298219,19.0,45.0,116.49892703368559,3.605551275463989,47.560382075589445,2.638254428066984,0.1357779489814397,115.8625,False,2
Debussy - Rêverie.mp4,179,index,6.0,19.026297590440446,46.04345773288535,117.90250209389112,1.0,47.83550260014961,2.3870500324957633,0.25120439557122065,115.8625,False,2
Debussy - Rêverie.mp4,180,index,6.0,18.027756377319946,44.04543109109048,114.54256850621083,2.23606797749979,47.890715417199196,2.1936500391211355,0.19339999337462777,115.8625,False,2
Debussy - Rêverie.mp4,181,index,6.082762530298219,19.0,45.0,116.70903992407786,1.4142135623730951,47.900395418288234,2.1370814966262115,0.056568542494924046,115.8625,True,2
Debussy - Rêverie.mp4,182,index,6.082762530298219,18.0,44.0,114.33722053644648,1.4142135623730951,47.98903565458528,2.0147646009211524,0.1223168957050591,115.8625,True,2
Debussy - Rêverie.mp4,183,index,6.0,18.110770276274835,44.04543109109048,114.75626344561765,1.0,47.979655102152336,1.875879162721169,0.13888543819998334,115.8625,True,2
Debussy - Rêverie.mp4,184,index,6.082762530298219,17.029386365926403,43.01162633521314,114.75626344561765,1.0,47.97152044014138,1.8593106202262453,0.016568542494923788,115.8625,True,2
Debussy - Rêverie.mp4,185,index,4.0,16.1245154965971,42.1070065428546,114.97825881443848,0.0,47.937027730420986,1.8193106202262452,0.040000000000000036,115.8625,True,2
Debussy - Rêverie.mp4,186,index,2.0,11.661903789690601,40.607881008493905,114.0175425099138,3.605551275463989,47.754744354176026,1.8740899521448133,-0.0547793319185681,115.8625,True,2
Debussy - Rêverie.mp4,187,index,2.0,12.529964086141668,41.593268686170845,117.04699910719626,1.4142135623730951,47.61020547779376,1.9306584946397372,-0.056568542494923824,115.8625,True,2
Debussy - Rêverie.mp4,188,index,5.385164807134504,7.280109889280518,35.90264614203248,111.31936040060597,6.0,47.351374230073446,2.130658494639737,-0.19999999999999996,115.8625,True,2
Debussy - Rêverie.mp4,189,index,5.830951894845301,8.94427190999916,38.3275357934736,115.7410903698423,2.23606797749979,47.162637434400374,2.2201012137397287,-0.08944271909999157,115.8625,True,2
Debussy - Rêverie.mp4,190,index,4.123105625617661,13.45362404707371,43.965895873961216,119.21828718783037,3.605551275463989,47.04488541981598,2.2843232647582883,-0.0642220510185596,115.8625,True,2
Debussy - Rêverie.mp4,191,index,4.0,14.866068747318506,46.486557196677836,122.38055401083949,2.0,46.965308724203,2.307754722263364,-0.02343145750507558,115.8625,True,2
Debussy - Rêverie.mp4,192,index,5.0,15.556349186104045,46.8187996428785,122.70289320142373,1.0,46.959671873166265,2.2346176372735167,0.07313708498984717,115.8625,True,2
Debussy - Rêverie.mp4,193,index,4.0,14.866068747318506,46.486557196677836,122.38055401083949,1.4142135623730951,46.93971463674511,2.2511861797684403,-0.016568542494923566,115.8625,True,2
Debussy - Rêverie.mp4,194,index,5.385164807134504,17.029386365926403,49.9799959983992,124.27791436936813,2.23606797749979,46.99261729202006,2.214137792461697,0.03704838730674309,115.8625,True,2
Debussy - Rêverie.mp4,195,index,4.47213595499958,18.027756377319946,49.64876634922564,124.27791436936813,1.0,47.060760038003956,2.1646950733617056,0.04944271909999154,115.8625,True,2
Debussy - Rêverie.mp4,196,index,5.0,18.027756377319946,49.64876634922564,124.27791436936813,0.0,47.0031741568858,2.0382039669549705,0.1264911064067351,115.8625,True,2
Debussy - Rêverie.mp4,197,index,5.0,18.35755975068582,49.64876634922564,124.27791436936813,0.0,46.9376158192613,1.9982039669549705,0.040000000000000036,115.8625,True,2
Debussy - Rêverie.mp4,198,index,5.656854249492381,19.72308292331602,51.54609587543949,124.91997438360288,1.0,46.87116266425526,1.948761247854979,0.04944271909999154,115.8625,True,2
Debussy - Rêverie.mp4,199,index,5.0,19.235384061671343,50.0,124.61942063739504,1.0,46.77748768909194,1.9321927053600552,0.016568542494923788,115.8625,True,2
Debussy - Rêverie.mp4,200,index,6.4031242374328485,20.12461179749811,51.24451190127583,124.91997438360288,1.0,46.66991014122249,1.8072684803353485,0.12492422502470668,115.8625,True,2
Debussy - Rêverie.mp4,201,index,5.830951894845301,19.697715603592208,51.66236541235796,125.57467897629681,1.0,46.68070869564943,1.7272684803353484,0.08000000000000007,115.8625,True,2
Debussy - Rêverie.mp4,202,index,5.830951894845301,19.697715603592208,51.66236541235796,125.2836781069266,1.0,46.808489474027304,1.6472684803353486,0.07999999999999985,115.8625,True,2
Debussy - Rêverie.mp4,203,index,5.0,19.313207915827967,50.21951811795888,123.4908903522847,1.0,46.92290874224818,1.5430464293167894,0.10422205101855919,115.8625,True,2
Debussy - Rêverie.mp4,204,index,5.830951894845301,19.313207915827967,49.24428900898052,122.5275479229059,1.0,47.002346135501604,1.5430464293167894,0.0,115.8625,True,2
Debussy - Rêverie.mp4,205,index,5.0,18.788294228055936,49.47726750741192,122.5275479229059,1.0,47.13411967233912,1.4936037102167976,0.04944271909999176,115.8625,True,2
Debussy - Rêverie.mp4,206,index,5.385164807134504,18.973665961010276,50.00999900019995,122.2620137246234,1.0,47.23251008272504,1.4770351677218736,0.01656854249492401,115.8625,True,2
Debussy - Rêverie.mp4,207,index,6.708203932499369,19.924858845171276,51.19570294468082,123.9395013706284,2.0,47.42599292298739,1.5004666252269498,-0.023431457505076247,115.8625,True,2
Debussy - Rêverie.mp4,208,index,6.324555320336759,20.615528128088304,49.8196748283246,122.723265927859,1.4142135623730951,47.591698516903655,1.5170351677218736,-0.016568542494923788,115.8625,True,2
Debussy - Rêverie.mp4,209,index,6.324555320336759,20.615528128088304,49.8196748283246,123.45444503945575,0.0,47.785040163295164,1.4770351677218736,0.040000000000000036,115.8625,True,2
Debussy - Rêverie.mp4,210,index,4.47213595499958,18.681541692269406,47.853944456021594,121.51131634543344,2.0,47.93813173924349,1.5570351677218737,-0.08000000000000007,115.8625,True,2
Debussy - Rêverie.mp4,211,index,1.0,9.055385138137417,37.21558813185679,109.88175462741756,10.44030650891055,47.82678574513662,1.830425377059736,-0.2733902093378624,115.8625,True,2
Debussy - Rêverie.mp4,212,index,4.0,16.0312195418814,43.18564576337837,116.70903992407786,6.324555320336759,47.89434247863492,2.026839047378283,-0.19641367031854684,115.8625,True,2
Debussy - Rêverie.mp4,213,index,1.0,10.04987562112089,38.0,110.02272492535349,5.385164807134504,47.88619567170912,2.0022456396636628,0.024593407714620152,115.8625,True,2
Debussy - Rêverie.mp4,214,index,2.23606797749979,14.035668847618199,41.048751503547585,112.61438629233834,2.23606797749979,47.89710591823756,2.0022456396636623,4.440892098500626e-16,115.8625,True,2
Debussy - Rêverie.mp4,215,index,3.0,16.0,46.04345773288535,116.2497311824849,4.123105625617661,47.90242868004643,2.0229478136698096,-0.020702174006147267,115.8625,True,2
Debussy - Rêverie.mp4,216,index,1.4142135623730951,9.055385138137417,39.11521443121589,109.17875251164945,8.06225774829855,47.61273253693182,2.2654381236017516,-0.24249030993194198,115.8625,True,2
Debussy - Rêverie.mp4,217,index,2.23606797749979,7.0710678118654755,36.124783736376884,109.17875251164945,2.23606797749979,47.25805883700169,2.3148808427017435,-0.04944271909999198,115.8625,True,2
Debussy - Rêverie.mp4,218,index,9.486832980505138,8.602325267042627,24.186773244895647,97.01546268507923,9.0,46.77364097922856,2.61831230020682,-0.3034314575050763,115.8625,True,2
Debussy - Rêverie.mp4,219,index,2.8284271247461903,7.615773105863909,39.6232255123179,112.36102527122117,14.317821063276353,46.431200873961764,3.1015824236378817,-0.4832701234310619,115.8625,True,2
Debussy - Rêverie.mp4,220,index,3.0,9.219544457292887,40.792156108742276,114.28035701729323,1.4142135623730951,46.139855719285904,3.118150966132806,-0.016568542494924454,115.8625,True,2
Debussy - Rêverie.mp4,221,index,2.23606797749979,8.06225774829855,38.07886552931954,111.36426715962351,3.1622776601683795,45.767725932474185,3.2446420725395417,-0.12649110640673555,115.8625,True,2
Debussy - Rêverie.mp4,222,index,3.1622776601683795,8.602325267042627,37.21558813185679,110.8873302050329,5.0990195135927845,45.39355874042239,3.4486028530832527,-0.20396078054371092,115.8625,True,2
Debussy - Rêverie.mp4,223,index,3.605551275463989,14.317821063276353,45.27692569068709,117.83462988442744,7.0710678118654755,45.18544794524244,3.691445565557872,-0.2428427124746193,115.8625,True,2
Debussy - Rêverie.mp4,224,index,3.605551275463989,16.1245154965971,48.25971404805462,119.82069938036582,2.0,45.075004700256585,3.7314455655578715,-0.03999999999999959,115.8625,True,2
Debussy - Rêverie.mp4,225,index,4.47213595499958,17.11724276862369,48.25971404805462,120.93386622447825,1.0,44.95591206702005,3.7314455655578715,0.0,115.8625,True,2
Debussy - Rêverie.mp4,226,index,4.123105625617661,16.1245154965971,47.16990566028302,118.94956914591998,1.0,44.79192590743332,3.7314455655578715,0.0,115.8625,True,2
Debussy - Rêverie.mp4,227,index,3.605551275463989,16.1245154965971,47.265209192385896,118.94956914591998,0.0,44.62662724835975,3.691445565557872,0.03999999999999959,115.8625,True,2
Debussy - Rêverie.mp4,228,index,4.47213595499958,17.26267650163207,48.093658625644196,120.07081243999309,1.0,44.54538391972173,3.691445565557872,0.0,115.8625,True,2
Debussy - Rêverie.mp4,229,index,3.1622776601683795,16.1245154965971,47.16990566028302,119.94165248152953,1.0,44.44020746528191,3.691445565557871,8.881784197001252e-16,115.8625,True,2
Debussy - Rêverie.mp4,230,index,5.0990195135927845,18.027756377319946,49.16299421312742,122.05326705991938,2.0,44.42570674033777,3.731445565557871,-0.040000000000000036,115.8625,True,2
Debussy - Rêverie.mp4,231,index,5.385164807134504,19.026297590440446,49.16299421312742,122.05326705991938,0.0,44.41567554211431,3.691445565557871,0.040000000000000036,115.8625,True,2
Debussy - Rêverie.mp4,232,index,4.47213595499958,17.11724276862369,47.16990566028302,120.07081243999309,2.0,44.2862938394235,3.691445565557871,0.0,115.8625,True,2
Debussy - Rêverie.mp4,233,index,5.0990195135927845,18.110770276274835,48.16637831516918,121.06196760337245,1.0,44.21584495446152,3.6748770230629475,0.016568542494923566,115.8625,True,2
Debussy - Rêverie.mp4,234,index,5.0990195135927845,18.027756377319946,48.16637831516918,121.19818480488888,0.0,44.138616311409166,3.6748770230629475,0.0,115.8625,True,2
Debussy - Rêverie.mp4,235,index,5.385164807134504,17.26267650163207,47.042533945356304,120.3536455617361,2.23606797749979,44.11386713508052,3.684319742162939,-0.009442719099991503,115.8625,True,2
Debussy - Rêverie.mp4,236,index,4.242640687119285,6.4031242374328485,33.015148038438355,109.04127658827184,14.035668847618199,44.069361751619034,3.8281342357112447,-0.14381449354830567,115.8625,True,2
Debussy - Rêverie.mp4,237,index,1.4142135623730951,12.36931687685298,40.049968789001575,116.55899793666725,9.486832980505138,43.9740276709746,3.9546253421179802,-0.12649110640673555,115.8625,True,2
Debussy - Rêverie.mp4,238,index,4.47213595499958,4.47213595499958,30.01666203960727,107.07940978544848,11.045361017187261,43.84370510286041,4.181033190520091,-0.22640784840211037,115.8625,True,2
Debussy - Rêverie.mp4,239,index,3.1622776601683795,8.602325267042627,37.013511046643494,113.1591799192624,7.0710678118654755,43.763729295581534,4.374433183894718,-0.19339999337462732,115.8625,False,2
Debussy - Rêverie.mp4,240,index,5.0,6.708203932499369,33.06055050963308,109.65856099730654,4.123105625617661,43.495070560822214,4.374433183894718,0.0,115.8625,False,2
Debussy - Rêverie.mp4,241,index,3.605551275463989,8.48528137423857,36.05551275463989,112.37882362794157,3.0,43.512686594711305,4.1719428739627755,0.2024903099319424,115.8625,False,2
Debussy - Rêverie.mp4,242,index,3.605551275463989,13.601470508735444,43.0,116.90166808048549,6.082762530298219,43.73766677298423,4.325810656074713,-0.15386778211193786,115.8625,False,2
Debussy - Rêverie.mp4,243,index,5.0990195135927845,17.11724276862369,47.01063709417264,118.53269591129698,6.324555320336759,44.222348784085874,4.218792868888183,0.1070177871865301,115.8625,False,2
Debussy - Rêverie.mp4,244,index,5.385164807134504,19.1049731745428,51.0,119.5198728245642,3.1622776601683795,44.54816438200679,3.7725711327638645,0.4462217361243188,115.8625,False,2
Debussy - Rêverie.mp4,245,index,3.1622776601683795,15.033296378372908,44.01136216933077,113.6001760562016,5.0990195135927845,44.633314928814244,3.9199633708126522,-0.14739223804878776,115.8625,False,2
Debussy - Rêverie.mp4,246,index,2.8284271247461903,12.36931687685298,41.048751503547585,112.17842929904127,1.0,44.720149592708715,3.833472264405917,0.08649110640673507,115.8625,False,2
Debussy - Rêverie.mp4,247,index,2.8284271247461903,13.341664064126334,42.1070065428546,114.1402645870422,1.0,44.84564800325539,3.6695114838622054,0.16396078054371177,115.8625,False,2
Debussy - Rêverie.mp4,248,index,2.8284271247461903,12.36931687685298,42.04759208325728,113.1591799192624,1.0,44.73934388415803,3.4266687713875865,0.24284271247461886,115.8625,False,2
Debussy - Rêverie.mp4,249,index,3.605551275463989,13.601470508735444,42.190046219457976,114.75626344561765,1.0,44.60277239664597,3.3866687713875865,0.040000000000000036,115.8625,True,2
Debussy - Rêverie.mp4,250,index,4.123105625617661,10.63014581273465,38.63935817272331,111.08555261599052,3.1622776601683795,44.339724428955066,3.473159877794322,-0.08649110640673552,115.8625,True,2
Debussy - Rêverie.mp4,251,index,5.0,8.94427190999916,37.8549864614954,109.63576058932597,2.0,44.09040365927909,3.513159877794322,-0.040000000000000036,115.8625,True,2
Debussy - Rêverie.mp4,252,index,4.242640687119285,9.486832980505138,33.95585369269929,109.20164833920778,2.0,43.799824965170735,3.593159877794322,-0.08000000000000007,115.8625,True,2
Debussy - Rêverie.mp4,253,index,4.47213595499958,12.206555615733702,39.293765408777,115.52056094046635,5.0990195135927845,43.61576230914781,3.757120658338033,-0.16396078054371088,115.8625,True,2
Debussy - Rêverie.mp4,254,index,6.4031242374328485,11.180339887498949,37.64306044943742,114.84337159801605,3.1622776601683795,43.45247775788589,3.8436117647447685,-0.08649110640673552,115.8625,True,2
Debussy - Rêverie.mp4,255,index,6.4031242374328485,10.198039027185569,36.68787265568828,115.13470371699404,2.0,43.1932847826193,3.8436117647447685,0.0,115.8625,True,2
Debussy - Rêverie.mp4,256,index,8.06225774829855,11.045361017187261,37.0,114.17968295629481,1.4142135623730951,42.939880563130885,3.900180307239692,-0.0565685424949236,115.8625,True,2
